2.2350375652313232,2.9819822311401367,3.4015488624572754,2.8536407947540283,2.3585505485534668
1.4478321075439453,1.9671363830566406,2.2889120578765869,1.7435529232025146,1.2934696674346924
2.6670968532562256,3.5773737430572510,4.1217594146728516,3.2083528041839600,2.2640173435211182
2.6957812309265137,3.5943369865417480,4.0868506431579590,3.2243027687072754,2.2682876586914062
2.2910068035125732,3.0522499084472656,3.5340509414672852,2.7866363525390625,2.0915060043334961
