-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,155637778388.90137,-189493456682.02893,-0.0,75577122926.326,-0.0,23940105183.54748,0.0,-0.0,195240894889.32602,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,187587604913.56146,-228393286345.62656,-0.0,91091839158.62363,-0.0,28854607404.757565,0.0,-0.0,235320577256.97278,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,100081325529.36319,-121851882751.05069,-0.0,48599117260.99088,-0.0,15394446546.871733,0.0,-0.0,125547715730.28459,0.0,0.0,0.0
-0.0,-0.0,1707708715.2971032,-2079184313.8436306,-0.0,829256963.4081274,-0.0,262678680.5252212,0.0,-0.0,2142247089.5966203,0.0,0.0,0.0
-0.0,-0.0,56957076672.34436,-69346873573.18088,-0.0,27658143348.93457,-0.0,8761101710.640575,0.0,-0.0,71450201454.31136,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,116235402907.13226,73772237276.92528,0.0,-0.0,0.0,0.0,224425673209.1973,148354313876.3316,0.0,-2140663616.829636,139957180353.54312,-0.0,236527603499.1378
0.0,41873860157.41469,26576484186.162125,0.0,-0.0,0.0,0.0,80849457399.85847,53444713380.22551,0.0,-771175104.0843126,50419641964.27047,-0.0,85209183644.37132
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,10309180640.619156,6543026490.458135,0.0,-0.0,0.0,0.0,19904820284.011864,13157879461.115284,0.0,-189860295.2693317,12413118706.777906,-0.0,20978167838.53324
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,95412340655.81172,60556264769.27249,0.0,-0.0,0.0,0.0,184220798901.12292,121777289700.94377,0.0,-1757173125.6580749,114884465792.13219,-0.0,194154721497.31534
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,93289865486.79909,59209173109.87605,0.0,-0.0,0.0,0.0,180122753841.16782,119068318599.68646,0.0,-1718084300.2374775,112328827556.3121,-0.0,189835693450.29178
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64981394293.787544,-24835453865.876682,-5587075353.473649,37936362512.706795,50527511511.37477,42202510471.74686,-0.0,39391605352.33013,417433913.06546074,0.0,16214764745.941938,10912091009.061285,0.0,0.0
100793593589.03154,-38522636683.33809,-8666194510.744072,58843648199.73559,78373964050.65314,65460932858.634796,-0.0,61100896708.24237,647487863.8887818,0.0,25150959373.9277,16925904381.202232,0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42354720297.06341,-16187690543.913033,-3641642603.1907506,24726832053.63773,32933713421.035797,27507497281.196636,-0.0,25675355921.22183,272082444.86817,0.0,10568745607.274742,7112475310.322435,0.0,0.0
49128388582.47201,-18776541214.68266,-4224040003.882269,28681323003.067127,38200707242.649414,31906692002.298923,-0.0,29781541557.68362,315595805.7142276,0.0,12258974616.80292,8249952977.566602,0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83777583417.32295,-32019231513.3884,-7203164483.79528,48909642667.700424,65142843678.850426,54409794986.58182,-0.0,50785821683.46313,538178733.3609827,0.0,20904965503.72249,14068467208.258276,0.0,0.0
36580087361.30561,-13980664495.503115,-3145141878.6162086,21355581393.205723,28443538420.845615,23757131355.836502,-0.0,22174783732.334747,234986786.19406062,0.0,9127805234.032667,6142762043.5676155,0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143169600886.8398,-54718462976.42498,-12309667362.092829,83582907677.9591,111324229581.51772,92982255095.13765,-0.0,86789156771.35881,919707054.2995018,0.0,35725016712.55225,24041954340.72945,0.0,0.0
42693307270.42736,32874654936.21007,0.0,-0.0,-0.0,-12507871964.97961,41118493048.217766,22862009691.86081,0.0,50335293315.36327,-0.0,66319440900.16029,-28851467844.71672,6321327762.310105
27395803584.970703,21095287461.600384,0.0,-0.0,-0.0,-8026157389.214436,26385263435.40593,14670288321.976746,0.0,32299578018.748734,-0.0,42556421437.614174,-18513654639.247284,4056323223.5799685
3219292848.7191935,2478916446.3152356,0.0,-0.0,-0.0,-943157261.4999961,3100543834.230631,1723911990.2837095,0.0,3795537524.931362,-0.0,5000823676.380507,-2175547645.424157,476660314.2434722
17187373272.975624,13234602839.033163,0.0,-0.0,-0.0,-5035390276.77065,16553388191.865364,9203735186.30113,0.0,20263866407.349503,-0.0,26698727713.597706,-11614957449.405302,2544825565.830659
69100684987.8667,53208835765.3518,0.0,-0.0,-0.0,-20244449909.817764,66551790361.50227,37003001896.765816,0.0,81469519920.89072,-0.0,107340449527.26724,-46697159776.0545,10231301024.34143
67104066081.83212,51671401404.52246,0.0,-0.0,-0.0,-19659499826.6267,64628820091.53234,35933824461.258644,0.0,79115511653.56061,-0.0,104238917741.4966,-45347876015.938965,9935674301.362953
0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
18964187765.30806,14602783639.623116,0.0,-0.0,-0.0,-5555944190.170761,18264661902.47693,10155208678.083776,0.0,22358725867.92102,-0.0,29458817087.053497,-12815700832.129017,2807907240.616627
1709778470.2370667,1316561794.343323,0.0,-0.0,-0.0,-500914348.4420868,1646710424.589964,915576104.4675677,0.0,2015824172.5931854,-0.0,2655956154.6968102,-1155441489.7672527,253156075.32696733
0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
23337245465.9365,17970120866.83009,0.0,-0.0,-0.0,-6837120311.48794,22476412037.54548,12496954818.797628,0.0,27514549019.588913,-0.0,36251889825.428764,-15770944679.45135,3455398213.243022
86069676150.98227,66275280245.03332,0.0,-0.0,-0.0,-25215860709.611618,82894851833.78938,46089794774.50966,0.0,101475914413.84843,-0.0,133699944223.92441,-58164538018.71015,12743792133.506409
0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
3827354350.235671,0.0,16472987877.500586,2186439500.814603,-0.0,-0.0,0.0,13052790743.667622,23072619165.64483,15132485769.649614,3825495473.0159836,0.0,13212333325.272219,-18631002889.6903
18163108079.966026,0.0,78174277017.38405,10375976021.440838,-0.0,-0.0,0.0,61943375848.5981,109493513598.42032,71812784864.2417,18154286584.813248,0.0,62700501760.61685,-88415361672.16064
0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
945078215.9682909,0.0,4067630161.8053513,539891568.3428237,-0.0,-0.0,0.0,3223090171.5889535,5697259193.531619,3736623616.641452,944619208.464484,0.0,3262485588.0035753,-4600502948.362849
5284767000.205773,0.0,22745712772.70011,3019010591.7786016,-0.0,-0.0,0.0,18023143788.20934,31858407980.281982,20894762833.131313,5282200283.855762,0.0,18243438355.48391,-25725475156.516655
16316499879.987198,0.0,70226448907.12001,9321070532.819632,-0.0,-0.0,0.0,55645712184.82466,98361519054.03094,64511717403.22198,16308575249.248455,0.0,56325862564.27515,-79426342218.60184
0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
24261423510.40802,0.0,104421513872.43512,13859739615.142206,-0.0,-0.0,0.0,82741041264.01418,146256273615.6368,95924132553.88422,24249640173.054398,0.0,83752374364.1267,-118101071959.1665
0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
35023012826.1053,0.0,150739548242.36624,20007475575.345654,-0.0,-0.0,0.0,119442313357.7351,211130865612.29025,138473001113.3305,35006002778.23679,0.0,120902241383.86723,-170486919542.3856
16353896493.232086,0.0,70387404465.52151,9342433966.908318,-0.0,-0.0,0.0,55773249413.557434,98586958806.01813,64659575078.77965,16345953699.630411,0.0,56454958664.14302,-79608383478.87534
18285633908.25545,0.0,78701629935.1948,10445970928.190334,-0.0,-0.0,0.0,62361237340.115845,110232141777.41373,72297224031.17958,18276752904.510002,0.0,63123470719.37429,-89011799538.11925
-11411917209.368551,-0.0,-1516112045.0706222,-0.0,-0.0,4284278287.728768,-3703621244.2102785,-0.0,19867008919.91755,62466949207.438484,-5479500780.069968,5174844376.512411,-12051749268.072586,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
-23703577341.74839,-0.0,-3149100931.926259,-0.0,-0.0,8898830922.413551,-7692754074.189285,-0.0,41265562467.96746,129749465815.08864,-11381415423.162355,10748616701.273886,-25032566013.06214,-0.0
-33414823463.08901,-0.0,-4439273034.219713,-0.0,-0.0,12544640836.833002,-10844439876.223063,-0.0,58171872755.40989,182907222489.37534,-16044328737.469667,15152275302.888308,-35288292652.82941,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
-3927806796.6076503,-0.0,-521822502.3713275,-0.0,-0.0,1474582847.7694297,-1274729603.114124,-0.0,6837919626.673735,21500165411.198074,-1885960089.888054,1781102030.495453,-4148027173.4959464,-0.0
-24955888734.24459,-0.0,-3315474763.028361,-0.0,-0.0,9368975457.281214,-8099178953.771121,-0.0,43445711618.08674,136604411457.59084,-11982720280.723019,11316489430.124498,-26355090758.993954,-0.0
-41149782337.742874,-0.0,-5466888648.917772,-0.0,-0.0,15448510165.288122,-13354741825.114084,-0.0,71637664185.42383,225247109318.20416,-19758315827.446125,18659767313.275238,-43456927532.13373,-0.0
-19514389495.812534,-0.0,-2592553067.464645,-0.0,-0.0,7326120027.102619,-6333195919.538598,-0.0,33972604520.98083,106818543727.98619,-9369951648.186785,8848988902.633833,-20608502936.73444,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
-3587700542.9873548,-0.0,-476638228.92652345,-0.0,-0.0,1346899671.3869374,-1164351590.10481,-0.0,6245828582.686216,19638479974.8027,-1722656023.8114827,1626877556.0558004,-3788852179.677173,-0.0
-240148629.9556387,-0.0,-31904562.90587632,-0.0,-0.0,90156942.27978744,-77937786.55715556,-0.0,418074797.24072117,1314533920.5019422,-115308811.04661188,108897721.95620936,-253613045.22263068,-0.0
0.0,-0.0,-15135024607.30152,7911501475.202521,-0.0,4511255595.998299,0.0,-0.0,0.0,-0.0,13322677506.816973,0.0,14723602989.156988,-0.0
0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
0.0,-0.0,-34582138301.84599,18077052749.46975,-0.0,10307803851.242317,0.0,-0.0,0.0,-0.0,30441091973.47265,0.0,33642077768.863472,-0.0
0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
0.0,-0.0,-97270444955.67334,50845987286.2818,-0.0,28993136814.57986,0.0,-0.0,0.0,-0.0,85622772523.53136,0.0,94626302319.65837,-0.0
0.0,-0.0,-9948611003.467052,5200417751.033895,-0.0,2965355407.492987,0.0,-0.0,0.0,-0.0,8757312226.371977,0.0,9678173806.06981,-0.0
0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
0.0,-0.0,-96982602707.19376,50695524077.09922,-0.0,28907340458.91409,0.0,-0.0,0.0,-0.0,85369398013.16019,0.0,94346284605.77403,-0.0
0.0,-0.0,-147629301035.54324,77169972512.7873,-0.0,44003463998.90356,0.0,-0.0,0.0,-0.0,129951395474.07811,0.0,143616232838.19867,-0.0
0.0,-0.0,-99588971833.86737,52057946255.16776,-0.0,29684213811.48672,0.0,-0.0,0.0,-0.0,87663666852.44872,0.0,96881803725.16978,-0.0
0.0,-0.0,-44713750874.1359,23373130548.588924,-0.0,13327706038.330912,0.0,-0.0,0.0,-0.0,39359492202.53557,0.0,43498278536.61002,-0.0
0.0,-0.0,-4283224121.239476,2238961272.4819307,-0.0,1276688957.382647,0.0,-0.0,0.0,-0.0,3770328436.0148273,0.0,4166791472.825684,-0.0
0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-0.0,-12549082444.121943,-0.0,35096995382.3191,6220976037.588583,-0.0,0.0,-0.0,31343314313.970356,-0.0,1223370608.5122383,2529999095.839074,26911166800.808067
0.0,-0.0,-60211368527.0835,-0.0,168397819726.49445,29848674790.789513,-0.0,0.0,-0.0,150387397438.979,-0.0,5869817086.813061,12139111254.632719,129121646060.7647
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-0.0,-37467050638.90986,-0.0,104787016032.30595,18573598927.38237,-0.0,0.0,-0.0,93579873255.42383,-0.0,3652545016.209681,7553668139.665434,80347073482.67606
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-0.0,-21057871780.191334,-0.0,58894188632.653885,10439051327.497211,-0.0,0.0,-0.0,52595358818.36381,-0.0,2052865739.6598926,4245441593.1528263,45158034658.717186
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-0.0,-113665634396.3046,-0.0,317897524643.6518,56347640636.302475,-0.0,0.0,-0.0,283897864361.30896,-0.0,11080905471.576607,22915934573.792408,243752868815.63306
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9502751678.283642,0.0,0.0,-0.0,-0.0,0.0,-6996342121.662026,35625484443.982216,39430885570.77491,4377411257.5952,10909524549.106989,0.0,0.0,4382800398.657196
-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10546000609.845585,0.0,0.0,-0.0,-0.0,0.0,-7764427692.0706215,39536588284.30417,43759761104.40161,4857980441.353798,12107214461.989183,0.0,0.0,4863961223.221037
-26824293802.365986,0.0,0.0,-0.0,-0.0,0.0,-19749220327.64593,100563341433.07854,111305198246.42827,12356522578.176664,30795321361.299213,0.0,0.0,12371735003.806995
-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30590993897.076904,0.0,0.0,-0.0,-0.0,0.0,-22522429964.652267,114684568649.39438,126934810114.89279,14091640568.921694,35119637995.425385,0.0,0.0,14108989141.937105
-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-28478606407.348125,0.0,0.0,-0.0,-0.0,0.0,-20967197746.448,106765301662.02556,118169632173.96231,13118576230.191952,32694535882.20412,0.0,0.0,13134726839.233858
-14327928995.011164,0.0,0.0,-0.0,-0.0,0.0,-10548849063.69403,53714905830.14434,59452561510.11146,6600113293.9332695,16449013759.472301,0.0,0.0,6608238859.358371
-26435758844.93942,0.0,0.0,-0.0,-0.0,0.0,-19463163869.431435,99106737435.58846,109693004435.07741,12177545229.910786,30349268281.12476,0.0,0.0,12192537312.027576
0.0,0.0,0.0,24371294309.067505,48383836835.813614,0.0,109850865086.01212,0.0,-0.0,8974642363.95917,0.0,0.0,31594457204.28287,-58644076865.41157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,31900210775.99016,63330842163.73844,0.0,143786608365.10678,0.0,-0.0,11747139048.864994,0.0,0.0,41354793528.328926,-76760732895.25575
0.0,0.0,0.0,50420469061.13726,100098735721.70549,0.0,227264587352.9874,0.0,-0.0,18567158227.555325,0.0,0.0,65364084966.93097,-121325598292.5502
0.0,0.0,0.0,49961006288.44041,99186573587.66472,0.0,225193610636.87643,0.0,-0.0,18397962697.264057,0.0,0.0,64768446642.398865,-120220003742.78499
0.0,0.0,0.0,9925188543.292501,19704275733.30327,0.0,44736669862.33093,0.0,-0.0,3654915345.9516554,0.0,0.0,12866815389.399471,-23882749617.446075
0.0,0.0,0.0,33833297056.166103,67168559191.95487,0.0,152499777123.00165,0.0,-0.0,12458991189.47127,0.0,0.0,43860807816.14957,-81412273308.51695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
